SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
CC(=O)OCn1cc(F)c(=O)n(C(=O)c2ccccc2)c1=O,87.37,2,0.7640188024018139,2.4277087418021406,-3.34
O=C(c1ccccc1)n1c(=O)[nH]cc(F)c1=O,71.93,2,0.7740813933940434,2.3358233739845833,-2.26
CCCC(=O)OCn1cc(F)c(=O)n(C(=O)c2ccccc2)c1=O,87.37,2,0.7653062152958782,2.450827209584423,-3.73
O=C(OCn1c(=O)[nH]cc(F)c1=O)Oc1ccccc1,90.39,2,0.664518668012629,2.5370075536331953,-2.45
O=C(Nc1ccnc(=O)[nH]1)c1ccccc1,74.85,2,0.7849459743292265,2.019672890064051,-5.1596802151
CCN(OC(=O)c1ccccc1)C(=O)c1c(OC)ccc(Cl)c1OC,65.07000000000001,2,0.7593848599693446,2.44066126962146,-4.0837
O=C(O)c1ccc(P(=O)(c2ccccc2)c2ccc(C(=O)O)cc2)cc1,91.67,3,0.6777127991454314,2.2433394378919918,-6.01
CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)c1ccccc1,75.63,2,0.802434217057213,2.1440437906387544,-3.33
O=C(NC(=O)c1cccnc1)Nc1ccccc1,71.09,2,0.8447548791483039,1.6289991538025657,-3.3825
COC(=O)Nc1nc2ccccc2[nH]1,67.00999999999999,2,0.720984649471693,1.9665140472306,-4.52
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,67.01,2,0.8327124144827058,2.4189149735032274,-4.22
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,85.25,2,0.847401444528972,2.306021195399575,-4.86
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,81.69999999999999,2,0.6930872862487459,1.7849190998969107,-4.1949
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,64.63,2,0.7964461277127532,2.704122389759606,-5.68
NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,84.22,2,0.7541095533954836,1.7394006496098875,-2.9899599684
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,84.07999999999998,3,0.72749043527813,2.055615664879065,-3.88
COc1cc(NC(=O)c2cccnc2)c2ncccc2c1,64.11,3,0.8003185951336382,1.9476625359428894,-4.4461
CCOC(=O)c1c(C)oc(C)c(C(=O)OCC)c1=O,82.81,1,0.7713456707773932,2.317601558909134,-1.5255
O=c1[nH]c2ccccc2c(=O)n1CCO,75.09,2,0.7068442452063854,1.924408942979742,-3.1128936428
CC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cs2)cc1,88.16,2,0.9058330269199792,1.9472069842026265,-4.15
Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,85.08,2,0.8324588382757651,2.038007334704714,-2.91
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,85.08,2,0.8143349412643328,2.031708475348333,-2.4248
CC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,88.16,2,0.9018563455218385,1.9301453150774925,-3.43
Nc1ccc(S(=O)(=O)Nc2cnccn2)cc1,97.97,2,0.7871395577774678,2.063232927994404,-3.7
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,98.22,2,0.8241959038664723,2.389189680309027,-2.22
O=C([O-])c1ccccc1.O=C([O-])c1ccccc1.[Zn+2],80.25999999999999,2,0.7369429978031296,2.538384137316985,-1.8168417251
COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1,64.09,2,0.8731117277652363,1.9558172721457616,-2.75
COc1ccc2[nH]c(=O)cc(C(=O)[O-])c2c1,82.22,2,0.7625899369435127,2.5278774963273545,-3.1104
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,68.53,3,0.7678065120522066,2.077671303066275,-4.77
Cc1cc(C(=O)NNCc2ccccc2)no1,67.16,2,0.7807773221849421,2.0475180732063336,-2.46
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,75.27,3,0.8150689211428954,2.156496697355246,-4.2
O=C(O)c1ccc(NC(=O)c2cccnc2)cc1,79.29,2,0.8626138331745848,1.524988276670646,-3.0832
CCOC(=O)C(CC(=O)O)=C(c1ccccc1)c1ccccc1,63.60000000000001,2,0.6546812854286749,2.085245571790402,-2.1908
O=C(O)CCC(=O)OCn1c(=O)oc2ccc(Cl)cc21,98.74,2,0.842167577052154,2.35922320797885,-3.41
O=S(=O)(NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,80.31,2,0.9022779530766906,1.8233761248319915,-2.48
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,60.440000000000005,2,0.793967486738927,2.4063011103107126,-4.6498
COC(=O)C1(S(=O)(=O)c2ccccc2)CCCC1,60.440000000000005,2,0.7860517498835594,2.220492041376531,-2.5501
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCCC1,60.440000000000005,2,0.7891442825059408,2.3378681742937477,-4.0104
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCCC2)cc1,60.44,2,0.8020396426619363,2.3891634584888504,-3.91
O=C(O)c1ccccc1CC(=O)c1ccccc1C(=O)O,91.67,2,0.8229601914724165,1.8212361933764658,-2.7910000000000004
NC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,89.70000000000002,2,0.8018564749268537,2.24671502015695,-2.27
O=C(OCC(=O)N1CCCC1C(=O)O)c1ccccc1,83.91000000000001,2,0.8272204309040562,2.1884944157613457,-1.59
COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,72.91,2,0.7740219948696261,2.2531516457191945,-2.08
O=C(OCC(=O)N1CCC[C@H]1C(=O)O)c1ccccc1,83.91000000000001,2,0.8272204309040562,2.1884944157613457,-1.5917
COC(=O)[C@@H]1CCCN1C(=O)COC(=O)c1ccccc1,72.91,2,0.7740219948696261,2.2531516457191945,-2.0841
Nc1ccc(N=Nc2ccccc2)c(N)n1,89.64999999999999,2,0.7511676712570863,2.481746134211207,-4.24
Nc1ccc(/N=N/c2ccccc2)c(N)n1,89.64999999999999,2,0.7511676712570863,2.481746134211207,-4.19
CC1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1,87.03999999999999,2,0.7988365997158935,2.376579290870655,-1.6926402974
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=O)C1,87.03999999999999,2,0.7988365997158935,2.485563571807111,-1.7718215434
O=C(O)c1cc(Br)nn1-c1ncccc1Cl,68.00999999999999,2,0.9245739277949344,2.466085887935744,-1.4489346424
COC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CC1,60.440000000000005,1,0.7663969087573929,2.1594050433790173,-2.8803
CCOC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CC1,60.440000000000005,1,0.7820406724099052,2.136499079838069,-3.0104
COC(=O)C1(S(=O)(=O)c2ccccc2)CC1,60.440000000000005,1,0.7439122040876144,2.1315005325934138,-2.2601
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1,60.44,1,0.7946979722515467,2.3148018666014405,-3.2307
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,60.440000000000005,1,0.7890529611015599,2.1811127356867104,-3.3086
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,60.440000000000005,1,0.8021616448305308,2.3343387896783625,-3.5401
CC(C)(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,60.440000000000005,1,0.8042953689028319,2.262817570539367,-4.1206
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CC1,60.440000000000005,1,0.7988970027988114,2.2636450433790163,-3.6703
CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,73.59,2,0.8286640604006456,2.5933775592347743,-5.3694
COc1cc(C#N)c2c(c1OC)C(=O)OC2,68.55,2,0.6998676529458485,2.6022596641595204,-3.48
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,75.27,2,0.8984836123462405,1.8640646964903382,-4.207
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,92.34,2,0.8305743326907693,1.947418691360781,-2.06
c1coc(CNc2ncnc3[nH]cnc23)c1,79.63000000000001,3,0.6925924860226649,2.6019840522714084,-3.95
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,62.22,3,0.7534406638554693,2.3589913933040254,-5.5299
O=c1[nH]c(=O)n(C2CCCO2)cc1F,64.09,2,0.6927125296086033,2.9469611714043964,-1.01
NS(=O)(=O)c1cc(C(=O)c2ccc(CN3CCOCC3)cc2)cs1,89.7,3,0.8093459496006586,2.2511988673384344,-1.52
O=C(OCC(=O)N1CCC1C(=O)O)c1ccccc1,83.91000000000001,1,0.8009071945202911,2.2546048446325546,-2.14
Nc1cnn(-c2ccccc2)c(=O)c1Cl,60.91,2,0.7933823099108368,2.0482133385841355,-2.7436
Nc1cnn(-c2ccccc2)c(=O)c1Br,60.91,2,0.8518878759372245,2.1664067451775413,-3.124
CCOP(=S)(OCC)Oc1ccc(=O)n(-c2ccccc2)n1,62.580000000000005,2,0.7223915650826244,2.6624236053257153,-3.5319
O=C(Oc1ccccc1)n1c(=O)[nH]cc(F)c1=O,81.16,2,0.8081999956500575,2.477255118299608,-3.22
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,78.61,2,0.7492570731977501,2.5278653984252557,-1.99
COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O,64.99000000000001,2,0.8300525278976955,1.9239755902815254,-6.39
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,75.27000000000001,1,0.7067836690245718,2.7346034204032765,-2.5743
CCCC1(CCC)C(=O)NC(=O)NC1=O,75.27000000000001,1,0.6807977437487818,2.762002349573148,-2.53
CCCCC1(CC)C(=O)NC(=O)NC1=O,75.27000000000001,1,0.6807977437487818,2.65504427265007,-1.67
CCCC1(CC)C(=O)NC(=O)NC1=O,75.27000000000001,1,0.6500518289419157,2.7384323528439047,-1.49
CCC1(CC)C(=O)NC(=O)N(C)C1=O,66.48,1,0.6569080951365892,2.7668421241536763,-2.1
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,75.27000000000001,1,0.6939975662532657,2.625325444716811,-2.8756
O=C(O)CCCC(C(=O)O)(c1ccccc1)c1ccccc1,74.6,2,0.8220318832673356,2.0529985432909754,-3.1737
CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1,74.6,2,0.7921439987035429,2.2022665488107247,-4.536378597
CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,66.03999999999999,2,0.7990647954898153,2.654209722127085,-5.4695583775
O=C(O)CC(C(=O)O)(c1ccccc1)c1ccccc1,74.6,2,0.8750980266273957,2.026705081105723,-2.4318
CC(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,66.03999999999999,2,0.7917628459202654,2.6444558763630965,-5.2179508887
NS(=O)(=O)c1cc2cc(CNCc3ccccn3)sc2o1,98.22,3,0.7461526611501437,2.9267790050475533,-1.33
COc1cc(NC(=O)c2cc3ccccc3cc2O)c(OC)cc1Cl,67.79,3,0.7225887601797953,1.938735412000817,-5.0622701458
COc1ccccc1NC(=O)c1cc2ccccc2cc1[O-].[Na+],61.39,3,0.7014749230146441,2.3118582825892187,-5.1765101856
COc1cc(OC)c(NC(=O)c2cc3ccccc3cc2O)cc1Cl,67.79,3,0.7225887601797955,1.9413998076052135,-5.3775405806
CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,78.43,3,0.6873796432008923,1.739159953311285,-5.2503495118
CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,73.02000000000001,3,0.7984809540712136,2.5372787315918277,-5.1821
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)/C=C/c1ccccc1,68.53,3,0.7085645120050947,2.2931430827197197,-5.5433
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,68.53,3,0.7085645120050947,2.2931430827197197,-5.54
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,88.48,2,0.7069599122312875,2.654044418637639,-0.9331685906
Cc1nnc(-c2ccccc2)c(=O)n1N,73.8,2,0.6760054758480663,2.102450701221498,-2.0506
COc1cc2nccnc2c(N)c1OC,70.26,2,0.7464528150271914,2.425705646276443,-1.7102
Nc1ncc2ncn(COCCO)c2n1,99.08,2,0.6505777796577458,2.7047871438486393,-1.0775
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,60.85,3,0.8564589107930237,2.8110913047736297,-3.7329
O=C(OCn1ncc2c(=O)[nH]cnc21)c1ccccc1,89.87,3,0.715035015429699,2.4150892701924978,-4.05
NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,80.47,3,0.9039124470631354,2.4235892437743445,-4.3128
O=C(O)c1ccc(C(=O)O)o1,87.74,1,0.6566366524935952,2.0467791161380777,-2.2396237358
O=C(O)CNC(=O)c1ccco1,79.54,1,0.6717401878747846,1.857162540428817,-0.7272
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,63.24,2,0.8657754998418554,2.6180132312888738,-5.03
O=C1C(Cl)=C(NC(=O)C(Cl)Cl)C(=O)c2ccccc21,63.24,2,0.8519226837244681,2.486937631307322,-5.0261
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,78.50999999999999,1,0.8915880432277354,2.1284125904452065,-3.6778
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,92.5,3,0.8705249450646536,2.794945665119167,-3.79
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,65.78,3,0.9075489986969114,2.3650756433098152,-3.18
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,74.57,3,0.8932298763507216,2.465200657032499,-3.6
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,68.45,2,0.7841919140819168,2.5054059827117463,-3.043
CC1=CC(=O)N(Cc2cccc(CN3C(=O)C=C(C)C3=O)c2)C1=O,74.76,3,0.782917244225975,2.6262537830109967,-3.9003349932
CCNc1nc(=O)nc(NC(C)C)[nH]1,82.69999999999999,1,0.6511419691263943,2.9575967800241223,-4.5241
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,72.68,3,0.9213317739545932,2.5044389899411,-4.96
CCc1nc2ncnc(O)c2nc1CC,71.79,2,0.796604799632039,2.8840924594632575,-1.9122
CCc1nc2cnc(N)nc2nc1CC,77.58,2,0.7910825142829573,2.731392459463258,-3.04
CCc1nc2ncnc(N)c2nc1CC,77.58,2,0.7910825142829573,2.6347199319907286,-2.93
CNc1ncc2nccnc2n1,63.59,2,0.6578920074780205,2.5834395833858608,-1.7124
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,89.25000000000001,3,0.7882980464495276,2.6631876699232,-3.8248
Nc1nc(CC(=O)O)cs1,76.21,1,0.6508155724922395,2.2701668025729482,-1.9816731181
CC(=O)CC(=O)Nc1ccc(-c2ccc(NC(=O)CC(C)=O)c(C)c2)cc1C,92.34,2,0.7146594502538596,2.15855045964242,-5.3250182341
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,70.5,2,0.8138408001470395,1.869943425991913,-3.6098
O=C(O)c1ccccc1-c1ccccc1C(=O)O,74.6,2,0.8673032670072015,1.5558628106073016,-2.2839
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,77.98,3,0.7541053298167572,2.144357116765935,-4.74
CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,67.50999999999999,3,0.799206301564618,2.7369936131239623,-3.0625087471
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)oc2ccccc2c1=O,67.50999999999999,3,0.7687186894933961,2.803131741729125,-5.836
CCOC(=O)N1CCN(CN2CCN(C(=O)OCC)CC2)CC1,65.56,2,0.7483656662077384,2.1301326723821195,-0.8443
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,75.63,3,0.8221868313156139,2.524973024028963,-3.74
CCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,96.34,2,0.7521185629080467,2.6604535798380695,-4.24
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,62.22,2,0.9034245288795607,1.9422702009858437,-4.1718
O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,67.43,2,0.8636949977383397,1.8792453914026055,-7.1568
O=c1[nH]c(CN2CCCC2)c(Cl)c(=O)[nH]1,68.96000000000001,2,0.7672100591317508,2.524488063858861,-1.54
O=c1[nH]c(CN2CCCC2)c(Br)c(=O)[nH]1,68.96000000000001,2,0.8209205532584776,2.5909660858368824,-1.78
CCc1nc2[nH]c(=O)nc(N)c2nc1CC,97.55,2,0.7623940390750751,2.9377739998238557,-3.55
Nc1nc(N)nc(-c2ccccc2)n1,90.71,2,0.6853963379365251,1.8680055856921385,-2.4941685135
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CCC1,60.440000000000005,1,0.796750286260503,2.2720558106072986,-3.55
COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,60.440000000000005,1,0.8002246046538652,2.19468177214576,-2.9996
CCOC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCC1,60.440000000000005,1,0.7947092428956759,2.1554607082304003,-2.9594
COC(=O)C1(S(=O)(=O)c2ccccc2)CCC1,60.440000000000005,1,0.767886282277424,2.145574274148249,-3.0005
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCC2)cc1,60.44,1,0.8014082422048836,2.325909409324675,-3.34
CC(C)=NNC(=O)NC1c2ccccc2Oc2ccccc21,62.72,3,0.6568288470913202,2.497422258285658,-4.17
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,83.55000000000001,3,0.7233587999857974,2.597498313427911,-2.6758
CN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,74.76,3,0.6947493372946231,2.6226085166604474,-2.99
CCCN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,74.76,3,0.7863883952541436,2.6386761128476035,-3.72
CCNc1cc(C#N)c(N)c2c1C(=O)c1ccccc1C2=O,95.97999999999999,3,0.7064276081824762,2.4866265097718774,-7.6382805905
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,95.41,3,0.6539288909842176,2.2174763548319962,-5.746
CC(C)CNC(=O)N1CCNC1=O,61.440000000000005,1,0.6528649191388857,2.387511837920915,-2.1538
CC(C)c1nn(C(=O)NC(C)(C)C)c(=O)n1N,94.94,1,0.6883237515007591,2.9161996766527203,-1.7188473974
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,61.69,2,0.8457292457729301,2.6955338460678817,-3.952
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,84.6,2,0.6771088741597445,2.2824459281244778,-3.8
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,61.69,2,0.847697894583369,2.807837956019064,-3.6036
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,84.6,2,0.682474275950086,2.3784121909336555,-4.41
CC(=O)OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,67.75999999999999,2,0.8282058445792002,2.908732430592499,-5.028666922799999
O=C1CCCCCN1C(=O)c1cccc(C(=O)N2CCCCCC2=O)c1,74.76,1,0.7638323035071962,2.244788325222496,-3.9583461947
O=S(=O)(O)c1ccc2nc(-c3ccccc3)[nH]c2c1,83.05000000000001,3,0.703126836250588,1.9372053537809268,-2.9611061362
O=S(=O)(O)c1ccc2oc3ccccc3c2c1,67.51,3,0.6722337579444627,1.920577158763633,-0.47
CCOc1nsc(N)n1,61.03,1,0.6586059534772666,2.998335699533248,-0.6514
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)O,81.79,3,0.7557599866544399,2.695159056910944,-3.092
Cn1c(=O)c2c(ncn2COC(=O)C(C)(C)C)n(C)c1=O,88.12,2,0.7263516710976942,2.5850962078447566,-2.17
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,78.89,2,0.7314900236053014,2.4062773338529766,-0.5579999999999999
CCCOC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.7525394997493036,2.624212744429494,-1.45
CCCC(=O)OCn1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.7195889725287509,2.5072619492375914,-1.86
CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,78.89000000000001,2,0.7166836207835358,2.4113910494944513,-0.9811
CCCn1cnc2c1c(=O)n(C)c(=O)n2C,61.82,2,0.7092077054240935,2.270738099677491,0.02
CCCCOC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.7503019721831803,2.58098502616067,-1.93
CCCCC(=O)OCn1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.7310792428586906,2.468380462537434,-2.37
CCCCCCOC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.7688490628340784,2.54791181872522,-3.0
CCc1nc2c(c(=O)n(C)c(=O)n2C)n1C,61.82,2,0.6552148441543816,2.391357266557124,-1.5687
CCCCn1cnc2c1c(=O)n(C)c(=O)n2C,61.82,2,0.7662657639902063,2.247072601907446,-1.8069
CN(CCO)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,85.29000000000002,2,0.7236439307999998,2.7540157127552867,-0.6488
CCC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,78.89000000000001,2,0.6672696070850607,2.6670358126097877,-1.1
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,82.05000000000001,2,0.7132465100276424,2.9021481142983774,0.623
Cn1c(=O)c2c(ncn2CCCO)n(C)c1=O,82.04999999999998,2,0.7290901474992622,2.358898354415807,-0.1551
CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,61.82,2,0.7662657639902063,2.285417417960957,-1.6252
CCCC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,78.89000000000001,2,0.7436162277097011,2.585264464453454,-1.53
CCOC(=O)OCn1cnc2c1c(=O)n(C)c(=O)n2C,97.35,2,0.7081363129356906,2.5709850261606686,-1.86
CCOC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.6783486362187059,2.566341387530377,-1.65
CCC(=O)OCn1cnc2c1c(=O)n(C)c(=O)n2C,88.12,2,0.6883776553331458,2.5604797127552867,-2.3
CCCn1c(=O)c2c(ncn2C)n(C)c1=O,61.82,2,0.7092077054240936,2.313451874274987,-1.2082
CCCCC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,78.89000000000001,2,0.7964308367432307,2.539580165243974,-2.12
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,97.97,2,0.8107373568997642,2.071313579838069,-2.82
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,97.97,2,0.8107373568997642,2.038237887530377,-2.63
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,97.97,2,0.8285267006028038,2.03800841098014,-2.73
Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1C,97.97,2,0.8285267006028038,2.1898314879032164,-3.1435
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,97.97,2,0.7871395577774678,1.953467543379018,-2.16
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],85.02,2,0.792526731043223,2.865603727680506,-2.3122
NC(Cc1c[nH]c2ccccc12)C(=O)O,79.11,2,0.7005840997557369,2.300633991921078,-1.77
Cn1c(C(N)=O)c(C(N)=O)c2ccccc21,91.10999999999999,2,0.7605873864261357,2.204347402003073,-1.8184
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,82.19,2,0.7600582815273267,2.293065266142044,-2.31
CCc1nc2[nH]c(=O)[nH]c(=O)c2nc1CC,91.5,2,0.7521332515353484,2.783244629194485,-2.39
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,98.22,2,0.8241959038664723,2.187682929916562,-2.91
Nc1cccc(Nc2ccccc2C(=O)O)c1,75.35,2,0.7058629965933138,1.6941204279944024,-4.09
O=C(O)c1ccccc1Nc1cccc(O)c1,69.56,2,0.7564743355759782,1.6746463895328638,-3.54
O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,98.31,2,0.6707373025148469,1.8127194805346782,-3.834
CC(=O)c1cccc(Nc2ccccc2C(=O)O)c1,66.4,2,0.8222139638868885,1.638001918851078,-4.86
NC(Cc1[nH]nc2ccccc12)C(=O)O,92.00000000000001,2,0.6805998170794954,2.7859284974155827,-1.4091
NC(=O)C1(N2C(=O)c3cccc(Cl)c3C2=O)CCCCC1,80.47,3,0.8498509120319437,2.5943720023950334,-4.0097
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,81.64999999999999,3,0.7515159753061997,2.769642038505438,-1.8
Nc1nc(C(F)(F)F)c2[nH]cnc2n1,80.48,2,0.6675475081940188,2.883600018890519,-3.1346
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=N)C1,93.82,2,0.7807372664597512,2.908205377827178,-1.1387882185
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,63.33,3,0.7711850955719793,1.9136923475713736,-2.24
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,66.48,2,0.801888909142625,2.6570651121998523,-2.6817
Cn1cc(C(N)=O)c(Nc2ccc(Br)cc2F)c(F)c1=O,77.12,2,0.8838755079478664,2.4675930709816214,-4.14
CONC(=O)c1cn(C)c(=O)c(C)c1Nc1ccc(Br)cc1F,72.36,2,0.7955538144871869,2.6634526761996415,-3.28
CCONC(=O)c1cn(C)c(=O)c(C)c1Nc1ccc(Br)cc1F,72.36,2,0.7600957256198667,2.694442508132031,-3.82
CCONC(=O)c1cn(C)c(=O)c(F)c1Nc1ccc(Br)cc1F,72.36,2,0.7551168113571866,2.6749684252917945,-4.19
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,97.97,3,0.7209917367838851,2.0021051588937073,-4.6026
CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,77.76,3,0.8847688106737668,2.2696948070949077,-4.38
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,84.42,1,0.7862419150686588,2.7952944446079933,-4.1579
COc1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,78.62,2,0.8528142763307018,2.4653912536857447,-3.93
COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CCO)ccc2c1,76.07000000000001,2,0.7763778451680814,2.6432640060926573,-3.39
COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CC(N)=O)ccc2c1,98.93,2,0.7552284348106478,2.6740569374144396,-3.78
O=C([O-])CNS(=O)(=O)c1ccc2ccccc2c1,86.29999999999998,2,0.8329355766844935,2.280041579838068,-2.8497
COc1ccc2cc(C(C)C(=O)OCC(O)CO)ccc2c1,75.99000000000001,2,0.7965758828289872,2.8546140730533267,-2.62
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,66.39999999999999,3,0.7711817050736868,1.5802750055384056,-3.1633
CC(=O)Oc1ccc(NC(=O)Nc2ccccc2)cc1,67.42999999999999,2,0.6641569080430793,1.5165919087517636,-4.44
